820,3,1,329.85,25/06/2023
821,3,1,280.05,26/06/2023
822,3,1,280.05,27/06/2023
823,3,1,280.05,28/06/2023
824,3,1,280.05,29/06/2023
825,3,1,280.05,30/06/2023
826,3,1,280.05,01/07/2023
827,3,1,280.05,02/07/2023
828,3,1,280.05,03/07/2023
829,3,1,280.05,04/07/2023
830,3,1,280.05,05/07/2023
831,3,1,280.05,06/07/2023
832,3,1,280.05,07/07/2023
833,3,1,280.05,08/07/2023
834,3,1,280.05,09/07/2023
835,3,1,280.05,10/07/2023
836,3,1,280.05,11/07/2023
837,3,1,280.05,12/07/2023
838,3,1,280.82,13/07/2023
839,3,1,324.3,14/07/2023
840,3,1,280.25,15/07/2023
841,3,1,324.3,16/07/2023
842,3,1,324.3,17/07/2023
843,3,1,280.25,18/07/2023
844,3,1,280.25,19/07/2023
845,3,1,280.25,20/07/2023
846,3,1,280.25,21/07/2023
847,3,1,286.37,22/07/2023
848,3,1,286.37,23/07/2023
849,3,1,291.55,24/07/2023
850,3,1,291.55,25/07/2023
851,3,1,325.64,26/07/2023
852,3,1,303.8,27/07/2023
853,3,1,303.8,28/07/2023
854,3,1,303.8,29/07/2023
855,3,1,299.02,30/07/2023
856,3,1,306.1,31/07/2023
857,3,1,318.55,01/08/2023
858,3,1,318.55,02/08/2023
859,3,1,318.55,03/08/2023
860,3,1,318.55,04/08/2023
861,3,1,314.72,05/08/2023
862,3,1,318.55,06/08/2023
863,3,1,318.55,07/08/2023
864,3,1,318.55,08/08/2023
865,3,1,314.72,09/08/2023
866,3,1,318.93,10/08/2023
867,3,1,318.93,11/08/2023
868,3,1,318.93,12/08/2023
869,3,1,318.93,13/08/2023
870,3,1,318.93,14/08/2023
871,3,1,318.93,15/08/2023
872,3,1,318.93,16/08/2023
873,3,1,318.93,17/08/2023
874,3,1,318.93,18/08/2023
875,3,1,318.93,19/08/2023
876,3,1,318.93,20/08/2023
877,3,1,318.93,21/08/2023
878,3,1,318.93,22/08/2023
879,3,1,310.7,23/08/2023
880,3,1,310.7,24/08/2023
881,3,1,310.7,25/08/2023
882,3,1,310.7,26/08/2023
883,3,1,310.7,27/08/2023
884,3,1,310.7,28/08/2023
885,3,1,310.7,29/08/2023
886,3,1,310.7,30/08/2023
887,3,1,310.51,31/08/2023
888,3,1,310.51,01/09/2023
889,3,1,310.51,02/09/2023
890,3,1,280.44,03/09/2023
891,3,1,307.82,04/09/2023
892,3,1,277.95,05/09/2023
893,3,1,279.86,06/09/2023
894,3,1,279.86,07/09/2023
895,3,1,279.86,08/09/2023
896,3,1,279.86,09/09/2023
897,3,1,279.86,10/09/2023
898,3,1,279.86,11/09/2023
899,3,1,279.86,12/09/2023
900,3,1,279.86,13/09/2023
901,3,1,279.86,14/09/2023
902,3,1,279.86,15/09/2023
903,3,1,279.86,16/09/2023
904,3,1,277.76,17/09/2023
905,3,1,274.88,18/09/2023
906,3,1,274.88,19/09/2023
907,3,1,330.04,20/09/2023
908,3,1,299.21,21/09/2023
909,3,1,330.04,22/09/2023
910,3,1,306.1,23/09/2023
911,3,1,306.1,24/09/2023
912,3,1,312.61,25/09/2023
913,3,1,330.04,26/09/2023
914,3,1,330.04,27/09/2023
915,3,1,330.04,28/09/2023
916,3,1,289.25,29/09/2023
917,3,1,289.25,30/09/2023
918,3,1,289.25,01/10/2023
919,3,1,289.25,02/10/2023
920,3,1,293.84,03/10/2023
921,3,1,289.44,04/10/2023
922,3,1,289.44,05/10/2023
923,3,1,280.25,06/10/2023
924,3,1,280.25,07/10/2023
925,3,1,280.25,08/10/2023
926,3,1,280.25,09/10/2023
927,3,1,280.25,10/10/2023
928,3,1,280.25,11/10/2023
929,3,1,280.25,12/10/2023
930,3,1,280.25,13/10/2023
931,3,1,280.25,14/10/2023
932,3,1,280.25,15/10/2023
933,3,1,280.25,16/10/2023
934,3,1,280.25,17/10/2023
935,3,1,280.25,18/10/2023
936,3,1,286.37,19/10/2023
937,3,1,280.25,20/10/2023
938,3,1,285.8,21/10/2023
939,3,1,285.8,22/10/2023
940,3,1,285.8,23/10/2023
941,3,1,285.8,24/10/2023
942,3,1,289.63,25/10/2023
943,3,1,285.8,26/10/2023
944,3,1,285.8,27/10/2023
945,3,1,285.8,28/10/2023
946,3,1,289.06,29/10/2023
947,3,1,270.1,30/10/2023
948,3,1,270.1,31/10/2023
949,3,1,270.1,01/11/2023
950,3,1,270.1,02/11/2023
951,3,1,270.1,03/11/2023
952,3,1,270.1,04/11/2023
953,3,1,288.1,05/11/2023
954,3,1,270.1,06/11/2023
955,3,1,288.1,07/11/2023
956,3,1,288.1,08/11/2023
957,3,1,288.1,09/11/2023
958,3,1,329.27,10/11/2023
959,3,1,329.27,11/11/2023
960,3,1,329.27,12/11/2023
961,3,1,270.48,13/11/2023
962,3,1,329.27,14/11/2023
963,3,1,270.48,15/11/2023
964,3,1,330.81,16/11/2023
965,3,1,330.81,17/11/2023
966,3,1,229.69,18/11/2023
967,3,1,229.69,19/11/2023
968,3,1,217.62,20/11/2023
969,3,1,330.81,21/11/2023
970,3,1,330.81,22/11/2023
971,3,1,239.64,23/11/2023
972,3,1,229.49,24/11/2023
973,3,1,229.49,25/11/2023
974,3,1,229.49,26/11/2023
975,3,1,240.41,27/11/2023
976,3,1,240.41,28/11/2023
977,3,1,329.27,29/11/2023
978,3,1,329.27,30/11/2023
979,3,1,329.27,01/12/2023
980,3,1,329.27,02/12/2023
981,3,1,329.27,03/12/2023
982,3,1,329.27,04/12/2023
983,3,1,329.27,05/12/2023
984,3,1,240.79,06/12/2023
985,3,1,255.92,07/12/2023
986,3,1,255.92,08/12/2023
987,3,1,255.92,09/12/2023
988,3,1,255.92,10/12/2023
989,3,1,255.92,11/12/2023
990,3,1,255.92,12/12/2023
991,3,1,255.92,13/12/2023
992,3,1,255.92,14/12/2023
993,3,1,255.92,15/12/2023
994,3,1,255.92,16/12/2023
995,3,1,255.92,17/12/2023
996,3,1,255.92,18/12/2023
997,3,1,255.92,19/12/2023
998,3,1,255.92,20/12/2023
999,3,1,255.92,21/12/2023
1000,3,1,255.92,22/12/2023
1001,3,1,255.92,23/12/2023
1002,3,1,255.92,24/12/2023
1003,3,1,255.92,25/12/2023
1004,3,1,255.92,26/12/2023
1005,3,1,255.92,27/12/2023
1006,3,1,255.92,28/12/2023
1007,3,1,255.92,29/12/2023
1008,3,1,255.92,30/12/2023
1009,3,1,255.92,31/12/2023
1010,3,1,255.92,01/01/2024
1011,3,1,239.84,02/01/2024
1012,3,1,253.43,03/01/2024
1013,3,1,253.43,04/01/2024
1014,3,1,253.43,05/01/2024
1015,3,1,253.43,06/01/2024
1016,3,1,253.43,07/01/2024
1017,3,1,253.43,08/01/2024
1018,3,1,253.43,09/01/2024
1019,3,1,253.43,10/01/2024
1020,3,1,253.43,11/01/2024
1021,3,1,253.43,12/01/2024
1022,3,1,253.43,13/01/2024
1023,3,1,253.43,14/01/2024
1024,3,1,253.43,15/01/2024
1025,3,1,253.43,16/01/2024
1026,3,1,253.43,17/01/2024
1027,3,1,253.43,18/01/2024
1028,3,1,253.43,19/01/2024
1029,3,1,253.43,20/01/2024
1030,3,1,253.43,21/01/2024
1031,3,1,253.43,22/01/2024
1032,3,1,253.43,23/01/2024
1033,3,1,253.43,24/01/2024
1034,3,1,253.43,25/01/2024
1035,3,1,253.43,26/01/2024
1036,3,1,253.43,27/01/2024
1037,3,1,253.43,28/01/2024
1038,3,1,253.43,29/01/2024
1039,3,1,253.43,30/01/2024
1040,3,1,253.43,31/01/2024
1041,3,1,253.43,01/02/2024
1042,3,1,253.43,02/02/2024
1043,3,1,253.43,03/02/2024
1044,3,1,253.43,04/02/2024
1045,3,1,253.43,05/02/2024
1046,3,1,253.43,06/02/2024
1047,3,1,253.43,07/02/2024
1048,3,1,253.43,08/02/2024
1049,3,1,253.43,09/02/2024
1050,3,1,253.43,10/02/2024
1051,3,1,250.18,11/02/2024
1052,3,1,250.18,12/02/2024
1053,3,1,250.18,13/02/2024
1054,3,1,250.18,14/02/2024
1055,3,1,250.18,15/02/2024
1056,3,1,250.18,16/02/2024
1057,3,1,250.18,17/02/2024
1058,3,1,250.18,18/02/2024
1059,3,1,250.18,19/02/2024
1060,3,1,250.18,20/02/2024
1061,3,1,250.18,21/02/2024
1062,3,1,250.18,22/02/2024
1063,3,1,250.18,23/02/2024
1064,3,1,250.18,24/02/2024
1065,3,1,250.18,25/02/2024
1066,3,1,250.18,26/02/2024
1067,3,1,250.18,27/02/2024
1068,3,1,250.18,28/02/2024
1069,3,1,250.18,29/02/2024
1070,3,1,250.18,01/03/2024
1071,3,1,250.18,02/03/2024
1072,3,1,256.88,03/03/2024
1073,3,1,249.22,04/03/2024
1074,3,1,329.47,05/03/2024
1075,3,1,256.5,06/03/2024
1076,3,1,256.5,07/03/2024
1077,3,1,256.5,08/03/2024
1078,3,1,256.5,09/03/2024
1079,3,1,256.5,10/03/2024
1080,3,1,256.5,11/03/2024
1081,3,1,256.5,12/03/2024
1082,3,1,256.5,13/03/2024
1083,3,1,256.5,14/03/2024
1084,3,1,256.5,15/03/2024
1085,3,1,256.5,16/03/2024
1086,3,1,256.5,17/03/2024
1087,3,1,255.16,18/03/2024
1088,3,1,329.66,19/03/2024
1089,3,1,329.66,20/03/2024
1090,3,1,329.66,21/03/2024
1091,3,1,329.66,22/03/2024
1092,3,1,329.66,23/03/2024
1093,3,1,249.99,24/03/2024
1094,3,1,249.99,25/03/2024
1095,3,1,249.99,26/03/2024
1096,3,1,249.99,27/03/2024
1097,3,1,249.99,28/03/2024
1098,3,1,249.99,29/03/2024
1099,3,1,249.99,30/03/2024
1100,3,1,249.99,31/03/2024
1101,3,1,249.99,01/04/2024
1102,3,1,249.99,02/04/2024
1103,3,1,249.99,03/04/2024
1104,3,1,249.99,04/04/2024
1105,3,1,250.37,05/04/2024
1106,3,1,255.54,06/04/2024
1107,3,1,255.54,07/04/2024
1108,3,1,255.54,08/04/2024
1109,3,1,255.54,09/04/2024
1110,3,1,255.54,10/04/2024
1111,3,1,330.23,11/04/2024
1112,3,1,330.23,12/04/2024
1113,3,1,330.42,13/04/2024
1114,3,1,255.54,14/04/2024
1115,3,1,255.54,15/04/2024
1116,3,1,255.54,16/04/2024
1117,3,1,255.54,17/04/2024
1118,3,1,310.89,18/04/2024
1119,3,1,310.89,19/04/2024
1120,3,1,310.89,20/04/2024
1121,3,1,329.85,21/04/2024
1122,3,1,255.35,22/04/2024
1123,3,1,325.44,23/04/2024
1124,3,1,329.27,24/04/2024
1125,3,1,323.72,25/04/2024
1126,3,1,323.72,26/04/2024
1127,3,1,240.03,27/04/2024
1128,3,1,329.47,28/04/2024
1129,3,1,329.47,29/04/2024
1130,3,1,329.47,30/04/2024
1131,3,1,329.47,01/05/2024
1132,3,1,329.47,02/05/2024
1133,3,1,329.47,03/05/2024
1134,3,1,329.47,04/05/2024
1135,3,1,329.47,05/05/2024
1136,3,1,329.47,06/05/2024
1137,3,1,329.47,07/05/2024
1138,3,1,329.47,08/05/2024
1139,3,1,329.47,09/05/2024
1140,3,1,329.47,10/05/2024
1141,3,1,329.47,11/05/2024
1142,3,1,250.18,12/05/2024
1143,3,1,330.23,13/05/2024
1144,3,1,330.23,14/05/2024
1145,3,1,330.23,15/05/2024
1146,3,1,330.23,16/05/2024
1147,3,1,330.23,17/05/2024
1148,3,1,330.23,18/05/2024
1149,3,1,330.23,19/05/2024
1150,3,1,330.23,20/05/2024
1151,3,1,330.23,21/05/2024
1152,3,1,330.23,22/05/2024
1153,3,1,330.23,23/05/2024
1154,3,1,330.23,24/05/2024
1155,3,1,330.23,25/05/2024
1156,3,1,330.23,26/05/2024
1157,3,1,330.23,27/05/2024
1158,3,1,330.23,28/05/2024
1159,3,1,330.23,29/05/2024
1160,3,1,330.23,30/05/2024
1161,3,1,330.23,31/05/2024
1162,3,1,330.23,01/06/2024
1163,3,1,330.23,02/06/2024
1164,3,1,330.23,03/06/2024
1165,3,1,330.23,04/06/2024
1166,3,1,249.79,05/06/2024
1167,3,1,329.85,06/06/2024
1168,3,1,329.85,07/06/2024
1169,3,1,329.85,08/06/2024
1170,3,1,329.85,09/06/2024
1171,3,1,249.99,10/06/2024
1172,3,1,330.62,11/06/2024
1173,3,1,330.62,12/06/2024
1174,3,1,330.62,13/06/2024
1175,3,1,330.62,14/06/2024
1176,3,1,330.62,15/06/2024
1177,3,1,330.62,16/06/2024
1178,3,1,330.62,17/06/2024
1179,3,1,330.62,18/06/2024
1180,3,1,330.23,19/06/2024
1181,2,1,40,21/06/2023
1182,2,1,40,22/06/2023
1183,2,1,40,23/06/2023
1184,2,1,40,24/06/2023
1185,2,1,40,25/06/2023
1186,2,1,40,26/06/2023
1187,2,1,40,27/06/2023
1188,2,1,40,28/06/2023
1189,2,1,40,29/06/2023
1190,2,1,40,30/06/2023
1191,2,1,40,01/07/2023
1192,2,1,40,02/07/2023
1193,2,1,40,03/07/2023
1194,2,1,40,04/07/2023
1195,2,1,40,05/07/2023
1196,2,1,40,06/07/2023
1197,2,1,40,07/07/2023
1198,2,1,40,08/07/2023
1199,2,1,37.87,09/07/2023
1200,2,1,37.87,10/07/2023
1201,2,1,37.87,11/07/2023
1202,2,1,37.87,12/07/2023
1203,2,1,37.87,13/07/2023
1204,2,1,37.87,14/07/2023
1205,2,1,37.87,15/07/2023
1206,2,1,37.87,16/07/2023
1207,2,1,37.87,17/07/2023
1208,2,1,37.87,18/07/2023
1209,2,1,37.87,19/07/2023
1210,2,1,37.87,20/07/2023
1211,2,1,37.87,21/07/2023
1212,2,1,37.87,22/07/2023
1213,2,1,37.87,23/07/2023
1214,2,1,37.87,24/07/2023
1215,2,1,37.87,25/07/2023
1216,2,1,37.87,26/07/2023
1217,2,1,38.09,27/07/2023
1218,2,1,39.91,28/07/2023
1219,2,1,39.43,29/07/2023
1220,2,1,39.43,30/07/2023
1221,2,1,39.43,31/07/2023
1222,2,1,39.43,01/08/2023
1223,2,1,39.35,02/08/2023
1224,2,1,39.87,03/08/2023
1225,2,1,39.87,04/08/2023
1226,2,1,39.87,05/08/2023
1227,2,1,39.17,06/08/2023
1228,2,1,39.17,07/08/2023
1229,2,1,39.17,08/08/2023
1230,2,1,39.17,09/08/2023
1231,2,1,39.17,10/08/2023
1232,2,1,39.96,11/08/2023
1233,2,1,37.91,12/08/2023
1234,2,1,37.91,13/08/2023
1235,2,1,37.91,14/08/2023
1236,2,1,37.91,15/08/2023
1237,2,1,37.91,16/08/2023
1238,2,1,37.91,17/08/2023
1239,2,1,37.91,18/08/2023
1240,2,1,37.91,19/08/2023
1241,2,1,37.91,20/08/2023
1242,2,1,37.91,21/08/2023
1243,2,1,37.91,22/08/2023
1244,2,1,37.91,23/08/2023
1245,2,1,38,24/08/2023
1246,2,1,38,25/08/2023
1247,2,1,38,26/08/2023
1248,2,1,38,27/08/2023
1249,2,1,39.35,28/08/2023
1250,2,1,39.87,29/08/2023
1251,2,1,39.87,30/08/2023
1252,2,1,39.87,31/08/2023
1253,2,1,39.87,01/09/2023
1254,2,1,39.87,02/09/2023
1255,2,1,39.87,03/09/2023
1256,2,1,39.87,04/09/2023
1257,2,1,39.87,05/09/2023
1258,2,1,39.87,06/09/2023
1259,2,1,39.87,07/09/2023
1260,2,1,39.91,08/09/2023
1261,2,1,39.09,09/09/2023
1262,2,1,39.09,10/09/2023
1263,2,1,39.09,11/09/2023
1264,2,1,39.09,12/09/2023
1265,2,1,39.09,13/09/2023
1266,2,1,39.09,14/09/2023
1267,2,1,39.09,15/09/2023
1268,2,1,39.09,16/09/2023
1269,2,1,39.09,17/09/2023
1270,2,1,39.09,18/09/2023
1271,2,1,39.09,19/09/2023
1272,2,1,39.09,20/09/2023
1273,2,1,39.09,21/09/2023
1274,2,1,39.83,22/09/2023
1275,2,1,38.96,23/09/2023
1276,2,1,38.96,24/09/2023
1277,2,1,38.35,25/09/2023
1278,2,1,38.35,26/09/2023
1279,2,1,38.35,27/09/2023
1280,2,1,38.35,28/09/2023
1281,2,1,40,29/09/2023
1282,2,1,40,30/09/2023
1283,2,1,40,01/10/2023
1284,2,1,40,02/10/2023
1285,2,1,40,03/10/2023
1286,2,1,40,04/10/2023
1287,2,1,40,05/10/2023
1288,2,1,40,06/10/2023
1289,2,1,40,07/10/2023
1290,2,1,40,08/10/2023
1291,2,1,40,09/10/2023
1292,2,1,40,10/10/2023
1293,2,1,40,11/10/2023
1294,2,1,40,12/10/2023
1295,2,1,40,13/10/2023
1296,2,1,40,14/10/2023
1297,2,1,40,15/10/2023
1298,2,1,40,16/10/2023
1299,2,1,40,17/10/2023
1300,2,1,40,18/10/2023
1301,2,1,40,19/10/2023
1302,2,1,40,20/10/2023
1303,2,1,40,21/10/2023
1304,2,1,40,22/10/2023
1305,2,1,40,23/10/2023
1306,2,1,40,24/10/2023
1307,2,1,40,25/10/2023
1308,2,1,40,26/10/2023
1309,2,1,39.22,27/10/2023
1310,2,1,39.87,28/10/2023
1311,2,1,39.87,29/10/2023
1312,2,1,39.87,30/10/2023
1313,2,1,39.87,31/10/2023
1314,2,1,39.87,01/11/2023
1315,2,1,39.87,02/11/2023
1316,2,1,39.87,03/11/2023
1317,2,1,39.87,04/11/2023
1318,2,1,39.87,05/11/2023
1319,2,1,39.87,06/11/2023
1320,2,1,39.87,07/11/2023
1321,2,1,39.87,08/11/2023
1322,2,1,39.87,09/11/2023
1323,2,1,39.87,10/11/2023
1324,2,1,39.87,11/11/2023
1325,2,1,39.87,12/11/2023
1326,2,1,39.87,13/11/2023
1327,2,1,39.87,14/11/2023
1328,2,1,39.87,15/11/2023
1329,2,1,39.3,16/11/2023
1330,2,1,39.3,17/11/2023
1331,2,1,39.3,18/11/2023
1332,2,1,39.83,19/11/2023
1333,2,1,39.83,20/11/2023
1334,2,1,39.83,21/11/2023
1335,2,1,39.83,22/11/2023
1336,2,1,39.83,23/11/2023
1337,2,1,39.83,24/11/2023
1338,2,1,39.83,25/11/2023
1339,2,1,39.83,26/11/2023
1340,2,1,39.83,27/11/2023
1341,2,1,39.87,28/11/2023
1342,2,1,39.87,29/11/2023
1343,2,1,39.87,30/11/2023
1344,2,1,39.87,01/12/2023
1345,2,1,38.96,02/12/2023
1346,2,1,39.87,03/12/2023
1347,2,1,39.87,04/12/2023
1348,2,1,39.87,05/12/2023
1349,2,1,39.87,06/12/2023
1350,2,1,39.87,07/12/2023
1351,2,1,39.87,08/12/2023
1352,2,1,39.87,09/12/2023
1353,2,1,39.87,10/12/2023
1354,2,1,39.87,11/12/2023
1355,2,1,39.87,12/12/2023
1356,2,1,39.87,13/12/2023
1357,2,1,39.87,14/12/2023
1358,2,1,39.87,15/12/2023
1359,2,1,39.87,16/12/2023
1360,2,1,39.96,17/12/2023
1361,2,1,29.52,18/12/2023
1362,2,1,29.52,19/12/2023
1363,2,1,29.52,20/12/2023
1364,2,1,29.52,21/12/2023
1365,2,1,29.43,22/12/2023
1366,2,1,45.3,23/12/2023
1367,2,1,45.26,24/12/2023
1368,2,1,40.13,25/12/2023
1369,2,1,45.26,26/12/2023
1370,2,1,45.26,27/12/2023
1371,2,1,45.26,28/12/2023
1372,2,1,45.26,29/12/2023
1373,2,1,45.26,30/12/2023
1374,2,1,45.26,31/12/2023
1375,2,1,45.26,01/01/2024
1376,2,1,45.26,02/01/2024
1377,2,1,45.26,03/01/2024
1378,2,1,45.26,04/01/2024
1379,2,1,45.26,05/01/2024
1380,2,1,45.26,06/01/2024
1381,2,1,45.26,07/01/2024
1382,2,1,45.26,08/01/2024
1383,2,1,45.26,09/01/2024
1384,2,1,45.26,10/01/2024
1385,2,1,45.26,11/01/2024
1386,2,1,45.26,12/01/2024
1387,2,1,45.26,13/01/2024
1388,2,1,45.26,14/01/2024
1389,2,1,45.26,15/01/2024
1390,2,1,45.26,16/01/2024
1391,2,1,45.26,17/01/2024
1392,2,1,45.26,18/01/2024
1393,2,1,45.26,19/01/2024
1394,2,1,45.26,20/01/2024
1395,2,1,45.26,21/01/2024
1396,2,1,45.26,22/01/2024
1397,2,1,45.26,23/01/2024
1398,2,1,45.26,24/01/2024
1399,2,1,45.26,25/01/2024
1400,2,1,45.26,26/01/2024
1401,2,1,45.26,27/01/2024
1402,2,1,45.26,28/01/2024
1403,2,1,45.26,29/01/2024
1404,2,1,45.26,30/01/2024
1405,2,1,45.26,31/01/2024
1406,2,1,45.26,01/02/2024
1407,2,1,45.26,02/02/2024
1408,2,1,45.26,03/02/2024
1409,2,1,45.26,04/02/2024
1410,2,1,45.26,05/02/2024
1411,2,1,45.26,06/02/2024
1412,2,1,45.26,07/02/2024
1413,2,1,45.26,08/02/2024
1414,2,1,45.26,09/02/2024
1415,2,1,45.26,10/02/2024
1416,2,1,45.26,11/02/2024
1417,2,1,45.26,12/02/2024
1418,2,1,45.26,13/02/2024
1419,2,1,45.26,14/02/2024
1420,2,1,45.26,15/02/2024
1421,2,1,45.26,16/02/2024
1422,2,1,45.26,17/02/2024
1423,2,1,45.26,18/02/2024
1424,2,1,45.26,19/02/2024
1425,2,1,45.26,20/02/2024
1426,2,1,45.26,21/02/2024
1427,2,1,45.26,22/02/2024
1428,2,1,45.26,23/02/2024
1429,2,1,45.26,24/02/2024
1430,2,1,45.26,25/02/2024
1431,2,1,29.43,26/02/2024
1432,2,1,29.43,27/02/2024
1433,2,1,38.87,28/02/2024
1434,2,1,38.87,29/02/2024
1435,2,1,45.35,01/03/2024
1436,2,1,38.87,02/03/2024
1437,2,1,38.87,03/03/2024
1438,2,1,45.39,04/03/2024
1439,2,1,45.39,05/03/2024
1440,2,1,49.87,06/03/2024
1441,2,1,43.87,07/03/2024
1442,2,1,40.91,08/03/2024
1443,2,1,45.39,09/03/2024
1444,2,1,45,10/03/2024
1445,2,1,44.96,11/03/2024
1446,2,1,44.96,12/03/2024
1447,2,1,45.35,13/03/2024
1448,2,1,39.17,14/03/2024
1449,2,1,39.17,15/03/2024
1450,2,1,39.17,16/03/2024
1451,2,1,39.17,17/03/2024
1452,2,1,39.17,18/03/2024
1453,2,1,39.17,19/03/2024
1454,2,1,39.17,20/03/2024
1455,2,1,45.57,21/03/2024
1456,2,1,45.57,22/03/2024
1457,2,1,49.91,23/03/2024
1458,2,1,45.57,24/03/2024
1459,2,1,40.65,25/03/2024
1460,2,1,45.39,26/03/2024
1461,2,1,45.39,27/03/2024
1462,2,1,45.39,28/03/2024
1463,2,1,45.39,29/03/2024
1464,2,1,50,30/03/2024
1465,2,1,50,31/03/2024
1466,2,1,50,01/04/2024
1467,2,1,44.65,02/04/2024
1468,2,1,45.52,03/04/2024
1469,2,1,45.52,04/04/2024
1470,2,1,44.61,05/04/2024
1471,2,1,45.52,06/04/2024
1472,2,1,45.52,07/04/2024
1473,2,1,44.04,08/04/2024
1474,2,1,45.57,09/04/2024
1475,2,1,45.57,10/04/2024
1476,2,1,45.57,11/04/2024
1477,2,1,45.57,12/04/2024
1478,2,1,45.57,13/04/2024
1479,2,1,45.57,14/04/2024
1480,2,1,45.57,15/04/2024
1481,2,1,45.57,16/04/2024
1482,2,1,45.57,17/04/2024
1483,2,1,45.57,18/04/2024
1484,2,1,45.57,19/04/2024
1485,2,1,45.57,20/04/2024
1486,2,1,45.57,21/04/2024
1487,2,1,44.04,22/04/2024
1488,2,1,40.04,23/04/2024
1489,2,1,40.04,24/04/2024
1490,2,1,45.17,25/04/2024
1491,2,1,45.17,26/04/2024
1492,2,1,45.17,27/04/2024
1493,2,1,45.17,28/04/2024
1494,2,1,45.17,29/04/2024
1495,2,1,45.17,30/04/2024
1496,2,1,45.17,01/05/2024
1497,2,1,41,02/05/2024
1498,2,1,41,03/05/2024
1499,2,1,41,04/05/2024
1500,2,1,41,05/05/2024
1501,2,1,41,06/05/2024
1502,2,1,40.87,07/05/2024
1503,2,1,40.87,08/05/2024
1504,2,1,40.87,09/05/2024
1505,2,1,37.43,10/05/2024
1506,2,1,36.3,11/05/2024
1507,2,1,36.3,12/05/2024
1508,2,1,36.3,13/05/2024
1509,2,1,36.3,14/05/2024
1510,2,1,36.3,15/05/2024
1511,2,1,36.3,16/05/2024
1512,2,1,36.3,17/05/2024
1513,2,1,36.3,18/05/2024
1514,2,1,36.3,19/05/2024
1515,2,1,36.3,20/05/2024
1516,2,1,36.3,21/05/2024
1517,2,1,36.3,22/05/2024
1518,2,1,36.3,23/05/2024
1519,2,1,36.3,24/05/2024
1520,2,1,37.3,25/05/2024
1521,2,1,36.7,26/05/2024
1522,2,1,36.7,27/05/2024
1523,2,1,36.7,28/05/2024
1524,2,1,36.65,29/05/2024
1525,2,1,36.65,30/05/2024
1526,2,1,40.78,31/05/2024
1527,2,1,44.22,01/06/2024
1528,2,1,44.22,02/06/2024
1529,2,1,44.22,03/06/2024
1530,2,1,44.22,04/06/2024
1531,2,1,44.22,05/06/2024
1532,2,1,40.96,06/06/2024
1533,2,1,44.35,07/06/2024
1534,2,1,39.17,08/06/2024
1535,2,1,40.91,09/06/2024
1536,2,1,40.91,10/06/2024
1537,2,1,40.91,11/06/2024
1538,2,1,40.91,12/06/2024
1539,2,1,34.3,13/06/2024
1540,2,1,38.87,14/06/2024
1541,2,1,38.87,15/06/2024
1542,2,1,38.87,16/06/2024
1543,2,1,38.87,17/06/2024
1544,2,1,38.87,18/06/2024
1545,2,1,38.87,19/06/2024
1546,2,1,38.87,20/06/2024
1547,1,1,17.02,27/06/2023
1548,1,1,17.02,28/06/2023
1549,1,1,17.02,29/06/2023
1550,1,1,17.02,30/06/2023
1551,1,1,17.02,01/07/2023
1552,1,1,17.02,02/07/2023
1553,1,1,17.02,03/07/2023
1554,1,1,17.02,04/07/2023
1555,1,1,17.02,05/07/2023
1556,1,1,17.02,06/07/2023
1557,1,1,17.02,07/07/2023
1558,1,1,17.02,08/07/2023
1559,1,1,17.02,09/07/2023
1560,1,1,17.02,10/07/2023
1561,1,1,17.02,11/07/2023
1562,1,1,17.02,12/07/2023
1563,1,1,17.02,13/07/2023
1564,1,1,17.02,14/07/2023
1565,1,1,17.02,15/07/2023
1566,1,1,17.02,16/07/2023
1567,1,1,17.02,17/07/2023
1568,1,1,17.02,18/07/2023
1569,1,1,17.02,19/07/2023
1570,1,1,17.02,20/07/2023
1571,1,1,17.02,21/07/2023
1572,1,1,17.02,22/07/2023
1573,1,1,17.02,23/07/2023
1574,1,1,17.02,24/07/2023
1575,1,1,17.02,25/07/2023
1576,1,1,17.02,26/07/2023
1577,1,1,17.02,27/07/2023
1578,1,1,17.02,28/07/2023
1579,1,1,17.02,29/07/2023
1580,1,1,17.02,30/07/2023
1581,1,1,17.02,31/07/2023
1582,1,1,17.02,01/08/2023
1583,1,1,15.2,02/08/2023
1584,1,1,15.2,03/08/2023
1585,1,1,15.2,04/08/2023
1586,1,1,15.2,05/08/2023
1587,1,1,16.99,06/08/2023
1588,1,1,16.99,07/08/2023
1589,1,1,16.99,08/08/2023
1590,1,1,16.99,09/08/2023
1591,1,1,16.99,10/08/2023
1592,1,1,16.99,11/08/2023
1593,1,1,16.99,12/08/2023
1594,1,1,16.99,13/08/2023
1595,1,1,16.99,14/08/2023
1596,1,1,16.99,15/08/2023
1597,1,1,16.99,16/08/2023
1598,1,1,16.99,17/08/2023
1599,1,1,16.99,18/08/2023
1600,1,1,16.97,19/08/2023
1601,1,1,16.97,20/08/2023
1602,1,1,16.97,21/08/2023
1603,1,1,16.97,22/08/2023
1604,1,1,16.97,23/08/2023
1605,1,1,16.97,24/08/2023
1606,1,1,16.97,25/08/2023
1607,1,1,16.91,26/08/2023
1608,1,1,16.91,27/08/2023
1609,1,1,16.91,28/08/2023
1610,1,1,16.91,29/08/2023
1611,1,1,16.91,30/08/2023
1612,1,1,16.91,31/08/2023
1613,1,1,16.91,01/09/2023
